DATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,TMAX,TMIN
1920-09-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,17.2
1920-09-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,13.3
1920-09-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,17.8
1920-09-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,11.7
1920-09-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,17.8
1920-09-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.2,15.0
1920-09-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,29.4,17.8
1920-09-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,10.6
1920-09-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,11.1
1920-09-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,11.1
1920-09-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.8,10.6
1920-09-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,6.7
1920-09-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.6,11.7
1920-09-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,2.8
1920-09-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,9.4
1920-09-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,8.3
1920-09-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,9.4
1920-09-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,29.4,12.2
1920-09-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,29.4,20.0
1920-09-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.2,20.6
1920-09-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.2,19.4
1920-09-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,17.8
1920-09-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.3,15.6
1920-09-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,16.7
1920-10-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,9.4
1920-10-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,5.0
1920-10-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,2.8
1920-10-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,7.2
1920-10-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,10.6
1920-10-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,3.3
1920-10-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,3.3
1920-10-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,5.6
1920-10-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,8.3
1920-10-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,8.3
1920-10-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,5.0
1920-10-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,8.3
1920-10-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,7.2
1920-10-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.3,9.4
1920-10-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.9,10.0
1920-10-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.3,7.8
1920-10-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,13.3
1920-10-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.2,8.3
1920-10-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,12.2
1920-10-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.9,12.2
1920-10-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,8.9
1920-10-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.3,15.0
1920-10-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,5.0
1920-10-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,2.8
1920-10-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.8,6.7
1920-10-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,11.1
1920-10-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,16.1
1920-10-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,10.0
1920-10-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.7,5.0
1920-10-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,0.0
1920-10-31,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,-0.6
1920-11-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,3.3
1920-11-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,9.4
1920-11-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.7,5.0
1920-11-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.9,3.3
1920-11-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.7,3.3
1920-11-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,7.8
1920-11-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.6,5.6
1920-11-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,4.4
1920-11-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.1,4.4
1920-11-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.0,6.1
1920-11-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,2.8
1920-11-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-0.6
1920-11-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,-5.6
1920-11-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-6.7
1920-11-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-5.0
1920-11-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.8,0.6
1920-11-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,1.7
1920-11-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.6,1.7
1920-11-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.7,-1.7
1920-11-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.3,1.1
1920-11-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,5.6
1920-11-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,4.4
1920-11-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,5.6
1920-11-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,2.8
1920-11-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,1.7
1920-11-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,0.0
1920-11-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,1.1
1920-11-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.6,3.9
1920-11-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,-1.7
1920-11-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.3,1.7
1920-12-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,6.1
1920-12-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,5.0
1920-12-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.3,-2.8
1920-12-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.7,1.7
1920-12-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.3,7.2
1920-12-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,5.6
1920-12-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,2.2
1920-12-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,-3.9
1920-12-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-1.7
1920-12-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.2,0.0
1920-12-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,0.6
1920-12-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,9.4,-2.8
1920-12-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,-0.6
1920-12-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.9,7.8
1920-12-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,9.4,2.8
1920-12-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,-1.7
1920-12-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-3.9
1920-12-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.8,-3.9
1920-12-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-5.6
1920-12-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,1.1,-7.8
1920-12-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-8.3
1920-12-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-3.9
1920-12-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,3.3
1920-12-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,-2.8
1920-12-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,0.0,-8.3
1920-12-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,-0.6,-8.9
1920-12-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,1.1,-8.9
1920-12-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.2,-3.3
1920-12-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.8,-6.1
1920-12-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,0.6,-3.3
1920-12-31,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,9.4,
1921-01-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-8.9
1921-01-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.6,3.3
1921-01-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.3,-1.1
1921-01-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.6,-3.9
1921-01-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,-3.9
1921-01-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,1.7
1921-01-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.2,-6.1
1921-01-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,-0.6
1921-01-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-2.2
1921-01-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,-1.7
1921-01-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,-1.1
1921-01-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,0.0
1921-01-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,0.6,-3.3
1921-01-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,-3.9
1921-01-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,-0.6
1921-01-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,4.4,0.0
1921-01-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,0.6,-3.3
1921-01-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,-2.8,-12.2
1921-01-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,-3.9,-16.1
1921-01-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,2.8,-10.0
1921-01-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,-2.2
1921-01-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,2.8
1921-01-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,2.2
1921-01-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-2.2
1921-01-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,0.6,-13.3
1921-01-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,-0.6,-12.2
1921-01-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.6,-11.7
1921-01-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.6,-7.2
1921-01-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,-4.4
1921-01-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,1.7
1921-01-31,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-0.6
1921-02-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,1.7,-10.0
1921-02-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,1.1,-5.6
1921-02-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,-6.1
1921-02-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,0.0
1921-02-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.3,-3.3
1921-02-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,2.8
1921-02-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.6,-3.3
1921-02-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,0.6
1921-02-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.3,-2.2
1921-02-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.6,1.1
1921-02-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,1.7
1921-02-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-1.7
1921-02-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-4.4
1921-02-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,-1.7
1921-02-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,-6.1
1921-02-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.9,-3.3
1921-02-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.7,7.2
1921-02-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-5.0
1921-02-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,-6.1
1921-02-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,5.0,-3.9
1921-02-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,-1.1,-12.2
1921-02-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-5.0
1921-02-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,-6.1
1921-02-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,3.9,-2.8
1921-02-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,0.0,-13.9
1921-02-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.2,-9.4
1921-02-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.1,1.1
1921-02-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,1.7
1921-03-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.7,0.0
1921-03-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,0.0
1921-03-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,8.3
1921-03-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.1,-2.8
1921-03-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,7.8,-3.9
1921-03-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,3.9
1921-03-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,12.2
1921-03-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,4.4
1921-03-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,13.9
1921-03-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.9,1.7
1921-03-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.0,-3.3
1921-03-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,-1.1
1921-03-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,10.6
1921-03-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.1,2.2
1921-03-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,10.0
1921-03-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,10.6
1921-03-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,-0.6
1921-03-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,2.8
1921-03-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,-2.2
1921-03-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,
1921-03-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.3,15.0
1921-03-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,2.2
1921-03-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.2,-1.7
1921-03-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.3,-1.1
1921-03-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,11.1
1921-03-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,8.9
1921-03-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,8.9
1921-03-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,6.7
1921-03-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,6.7,-5.0
1921-03-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,11.7,-5.6
1921-03-31,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,5.6
1921-04-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,17.8,1.7
1921-04-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,13.3,-3.3
1921-04-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,3.9
1921-04-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,5.6
1921-04-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,8.3
1921-04-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,10.6
1921-04-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,7.2
1921-04-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,6.1
1921-04-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,14.4
1921-04-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,2.2
1921-04-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.0,-1.7
1921-04-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.6,-1.1
1921-04-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,10.0
1921-04-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.8,13.3
1921-04-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,19.4,13.3
1921-04-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,13.9
1921-04-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.9,14.4
1921-04-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,5.6
1921-04-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,14.4,5.6
1921-04-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.2,2.8
1921-04-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,6.7
1921-04-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.8,12.8
1921-04-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.1,13.9
1921-04-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,10.6
1921-04-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,16.1
1921-04-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,11.1
1921-04-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,9.4
1921-04-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,9.4
1921-04-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.6,9.4
1921-04-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.7,10.6
1921-05-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,10.6,8.9
1921-05-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.0,5.6
1921-05-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.9,6.1
1921-05-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,12.8,8.3
1921-05-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,8.9,7.2
1921-05-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,15.0,6.7
1921-05-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,6.7
1921-05-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,9.4
1921-05-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.9,8.3
1921-05-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,9.4
1921-05-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,10.0
1921-05-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,16.1,7.8
1921-05-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.9,13.3
1921-05-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,16.7
1921-05-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,12.2
1921-05-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,22.8,15.0
1921-05-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.6,5.6
1921-05-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,11.1
1921-05-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,16.1
1921-05-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,8.9
1921-05-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,11.1
1921-05-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,30.6,16.1
1921-05-23,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,12.8
1921-05-24,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,18.3,5.0
1921-05-25,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,20.6,7.2
1921-05-26,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.3,10.0
1921-05-27,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,10.0
1921-05-28,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,11.7
1921-05-29,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,17.8
1921-05-30,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,24.4,16.1
1921-05-31,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.9,9.4
1921-06-01,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,31.7,10.6
1921-06-02,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.6,9.4
1921-06-03,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,5.0
1921-06-04,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,16.1
1921-06-05,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,23.9,10.0
1921-06-06,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,9.4
1921-06-07,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,21.7,10.6
1921-06-08,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,13.3
1921-06-09,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,25.0,10.0
1921-06-10,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,29.4,15.0
1921-06-11,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,30.6,17.8
1921-06-12,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,30.6,16.7
1921-06-13,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,31.1,11.7
1921-06-14,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.2,16.1
1921-06-15,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.2,10.6
1921-06-16,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,28.3,10.6
1921-06-17,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.1,16.7
1921-06-18,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,29.4,12.8
1921-06-19,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,26.7,12.2
1921-06-20,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,27.8,10.0
1921-06-21,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,31.1,15.6
1921-06-22,USC00361117,"BUSTLETON, PA US",40.083333,-75.05,38.1,32.8,18.3
