,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
127,USGS,01342500,1904-02-05,A,0.022370308814
128,USGS,01342500,1904-02-06,A,0.036245563648
129,USGS,01342500,1904-02-07,A,1.9793475773400002
130,USGS,01342500,1904-02-08,A,0.9344559378
131,USGS,01342500,1904-02-09,A,0.3964358524
132,USGS,01342500,1904-02-10,A,0.3822774291
133,USGS,01342500,1904-02-11,A,0.30582194328
134,USGS,01342500,1904-02-12,A,0.223419919674
135,USGS,01342500,1904-02-13,A,0.13988522220400001
136,USGS,01342500,1904-02-14,A,0.1132673864
137,USGS,01342500,1904-02-15,A,0.057483198597999996
138,USGS,01342500,1904-02-16,A,0.043324775298
139,USGS,01342500,1904-02-17,A,0.048704976152
140,USGS,01342500,1904-02-18,A,0.037944574444000005
141,USGS,01342500,1904-02-19,A,0.036245563648
142,USGS,01342500,1904-02-20,A,0.032847542056
143,USGS,01342500,1904-02-21,A,0.037944574444000005
144,USGS,01342500,1904-02-22,A,0.105621837818
145,USGS,01342500,1904-02-23,A,0.06286339945200001
146,USGS,01342500,1904-02-24,A,0.048704976152
147,USGS,01342500,1904-02-25,A,0.039926753706
148,USGS,01342500,1904-02-26,A,0.039926753706
149,USGS,01342500,1904-02-27,A,0.032847542056
150,USGS,01342500,1904-02-28,A,0.032847542056
151,USGS,01342500,1904-02-29,A,0.034546552852
152,USGS,01342500,1904-03-01,A,0.034546552852
153,USGS,01342500,1904-03-02,A,0.036245563648
154,USGS,01342500,1904-03-03,A,0.2265347728
155,USGS,01342500,1904-03-04,A,0.7107528496600001
156,USGS,01342500,1904-03-05,A,0.09061390912
157,USGS,01342500,1904-03-06,A,0.06286339945200001
158,USGS,01342500,1904-03-07,A,0.227384278198
159,USGS,01342500,1904-03-08,A,1.37053537544
160,USGS,01342500,1904-03-09,A,0.27467341202
161,USGS,01342500,1904-03-10,A,0.150928792378
162,USGS,01342500,1904-03-11,A,0.11298421793400001
163,USGS,01342500,1904-03-12,A,0.093162425314
164,USGS,01342500,1904-03-13,A,0.06796043184
165,USGS,01342500,1904-03-14,A,0.057483198597999996
166,USGS,01342500,1904-03-15,A,0.05380200854
167,USGS,01342500,1904-03-16,A,0.05380200854
168,USGS,01342500,1904-03-17,A,0.05380200854
169,USGS,01342500,1904-03-18,A,0.050403986948
170,USGS,01342500,1904-03-19,A,0.105621837818
171,USGS,01342500,1904-03-20,A,0.120912934982
172,USGS,01342500,1904-03-21,A,0.081552518208
173,USGS,01342500,1904-03-22,A,0.19425356767600002
174,USGS,01342500,1904-03-23,A,1.7556444892
175,USGS,01342500,1904-03-24,A,1.3025749436
176,USGS,01342500,1904-03-25,A,7.07921165
177,USGS,01342500,1904-03-26,A,6.2863399452
178,USGS,01342500,1904-03-27,A,1.132673864
179,USGS,01342500,1904-03-28,A,0.5521785087
180,USGS,01342500,1904-03-29,A,0.4955448155
181,USGS,01342500,1904-03-30,A,0.5946537786
182,USGS,01342500,1904-03-31,A,0.7362380116
183,USGS,01342500,1904-04-01,A,2.4635656542
184,USGS,01342500,1904-04-02,A,1.24027788108
185,USGS,01342500,1904-04-03,A,0.43607943764
186,USGS,01342500,1904-04-04,A,0.22936645746
187,USGS,01342500,1904-04-05,A,0.19963376853
188,USGS,01342500,1904-04-06,A,0.60031714792
189,USGS,01342500,1904-04-07,A,0.7787132815
190,USGS,01342500,1904-04-08,A,0.44174280696
191,USGS,01342500,1904-04-09,A,0.7928717048
192,USGS,01342500,1904-04-10,A,0.61730725588
193,USGS,01342500,1904-04-11,A,0.47572302288
194,USGS,01342500,1904-04-12,A,0.50120818482
195,USGS,01342500,1904-04-13,A,0.2123763495
196,USGS,01342500,1904-04-14,A,0.13592086368
197,USGS,01342500,1904-04-15,A,0.141584233
198,USGS,01342500,1904-04-16,A,0.13308917902
199,USGS,01342500,1904-04-17,A,0.232764479052
200,USGS,01342500,1904-04-18,A,0.26051498872
201,USGS,01342500,1904-04-19,A,0.164804047212
202,USGS,01342500,1904-04-20,A,0.12459412504000002
203,USGS,01342500,1904-04-21,A,0.10335649009
204,USGS,01342500,1904-04-22,A,0.178962470512
205,USGS,01342500,1904-04-23,A,0.38794079842
206,USGS,01342500,1904-04-24,A,0.21181001256800003
207,USGS,01342500,1904-04-25,A,0.27014271656399996
208,USGS,01342500,1904-04-26,A,0.151211960844
209,USGS,01342500,1904-04-27,A,0.28883183532
210,USGS,01342500,1904-04-28,A,0.46439628423999996
211,USGS,01342500,1904-04-29,A,0.214641697228
212,USGS,01342500,1904-04-30,A,0.19538624154
213,USGS,01342500,1904-05-01,A,0.14838027618400002
214,USGS,01342500,1904-05-02,A,0.093728762246
215,USGS,01342500,1904-05-03,A,0.064562410248
216,USGS,01342500,1904-05-04,A,0.06088122019
217,USGS,01342500,1904-05-05,A,0.057200030132
218,USGS,01342500,1904-05-06,A,0.051253492346000004
219,USGS,01342500,1904-05-07,A,0.047855470754
220,USGS,01342500,1904-05-08,A,0.046156459957999996
221,USGS,01342500,1904-05-09,A,0.044457449162
222,USGS,01342500,1904-05-10,A,0.04105942757
223,USGS,01342500,1904-05-11,A,0.04105942757
224,USGS,01342500,1904-05-12,A,0.037944574444000005
225,USGS,01342500,1904-05-13,A,0.03256437359
226,USGS,01342500,1904-05-14,A,0.031714868192000006
227,USGS,01342500,1904-05-15,A,0.30582194328
228,USGS,01342500,1904-05-16,A,0.15687533016400002
229,USGS,01342500,1904-05-17,A,0.079853507412
230,USGS,01342500,1904-05-18,A,0.054934682404
231,USGS,01342500,1904-05-19,A,0.04955448155
232,USGS,01342500,1904-05-20,A,0.068526768772
233,USGS,01342500,1904-05-21,A,0.064562410248
234,USGS,01342500,1904-05-22,A,0.047855470754
235,USGS,01342500,1904-05-23,A,0.037661405978
236,USGS,01342500,1904-05-24,A,0.054934682404
237,USGS,01342500,1904-05-25,A,0.037661405978
238,USGS,01342500,1904-05-26,A,0.084384202868
239,USGS,01342500,1904-05-27,A,0.07758815968400001
240,USGS,01342500,1904-05-28,A,0.044457449162
241,USGS,01342500,1904-05-29,A,0.035962395182
242,USGS,01342500,1904-05-30,A,0.039360416774
243,USGS,01342500,1904-05-31,A,0.047855470754
244,USGS,01342500,1904-06-01,A,0.037944574444000005
245,USGS,01342500,1904-06-02,A,0.033413878988
246,USGS,01342500,1904-06-03,A,0.033413878988
247,USGS,01342500,1904-06-04,A,0.167635731872
248,USGS,01342500,1904-06-05,A,0.064562410248
249,USGS,01342500,1904-06-06,A,0.054934682404
250,USGS,01342500,1904-06-07,A,0.034263384386
251,USGS,01342500,1904-06-08,A,0.033413878988
252,USGS,01342500,1904-06-09,A,0.39926753706
253,USGS,01342500,1904-06-10,A,0.173299101192
254,USGS,01342500,1904-06-11,A,0.084384202868
255,USGS,01342500,1904-06-12,A,0.04955448155
256,USGS,01342500,1904-06-13,A,0.034263384386
257,USGS,01342500,1904-06-14,A,0.033413878988
258,USGS,01342500,1904-06-15,A,0.035962395182
259,USGS,01342500,1904-06-16,A,0.05946537786
260,USGS,01342500,1904-06-17,A,0.04105942757
261,USGS,01342500,1904-06-18,A,0.035962395182
262,USGS,01342500,1904-06-19,A,0.034263384386
263,USGS,01342500,1904-06-20,A,0.031714868192000006
264,USGS,01342500,1904-06-21,A,0.033413878988
265,USGS,01342500,1904-06-22,A,0.033413878988
266,USGS,01342500,1904-06-23,A,0.033413878988
267,USGS,01342500,1904-06-24,A,0.033413878988
268,USGS,01342500,1904-06-25,A,0.0283168466
269,USGS,01342500,1904-06-26,A,0.05946537786
270,USGS,01342500,1904-06-27,A,0.05946537786
271,USGS,01342500,1904-06-28,A,0.05946537786
272,USGS,01342500,1904-06-29,A,0.04105942757
273,USGS,01342500,1904-06-30,A,0.044457449162
274,USGS,01342500,1904-07-01,A,0.057200030132
275,USGS,01342500,1904-07-02,A,0.037944574444000005
276,USGS,01342500,1904-07-03,A,0.034263384386
277,USGS,01342500,1904-07-04,A,0.031714868192000006
278,USGS,01342500,1904-07-05,A,0.04955448155
279,USGS,01342500,1904-07-06,A,0.042758438366000004
280,USGS,01342500,1904-07-07,A,0.033413878988
281,USGS,01342500,1904-07-08,A,0.030015857396000004
282,USGS,01342500,1904-07-09,A,0.024635656542
283,USGS,01342500,1904-07-10,A,0.046156459957999996
284,USGS,01342500,1904-07-11,A,0.06088122019
285,USGS,01342500,1904-07-12,A,0.084384202868
286,USGS,01342500,1904-07-13,A,0.057200030132
287,USGS,01342500,1904-07-14,A,0.034263384386
288,USGS,01342500,1904-07-15,A,0.031714868192000006
289,USGS,01342500,1904-07-16,A,0.0283168466
290,USGS,01342500,1904-07-17,A,0.0283168466
291,USGS,01342500,1904-07-18,A,0.05946537786
292,USGS,01342500,1904-07-19,A,0.030015857396000004
293,USGS,01342500,1904-07-20,A,0.024635656542
294,USGS,01342500,1904-07-21,A,0.024635656542
295,USGS,01342500,1904-07-22,A,0.02265347728
296,USGS,01342500,1904-07-23,A,0.24635656541999998
297,USGS,01342500,1904-07-24,A,0.042758438366000004
298,USGS,01342500,1904-07-25,A,0.030015857396000004
299,USGS,01342500,1904-07-26,A,0.178962470512
300,USGS,01342500,1904-07-27,A,0.053235671607999996
301,USGS,01342500,1904-07-28,A,0.07758815968400001
302,USGS,01342500,1904-07-29,A,0.17046741653199998
303,USGS,01342500,1904-07-30,A,0.054934682404
304,USGS,01342500,1904-07-31,A,0.039360416774
305,USGS,01342500,1904-08-01,A,0.046156459957999996
306,USGS,01342500,1904-08-02,A,0.134788189816
307,USGS,01342500,1904-08-03,A,0.04105942757
308,USGS,01342500,1904-08-04,A,0.033413878988
309,USGS,01342500,1904-08-05,A,0.026334667338000002
310,USGS,01342500,1904-08-06,A,0.030015857396000004
311,USGS,01342500,1904-08-07,A,0.02265347728
312,USGS,01342500,1904-08-08,A,0.020954466484
313,USGS,01342500,1904-08-09,A,0.020954466484
314,USGS,01342500,1904-08-10,A,0.020954466484
315,USGS,01342500,1904-08-11,A,0.020954466484
316,USGS,01342500,1904-08-12,A,0.020954466484
317,USGS,01342500,1904-08-13,A,0.020954466484
318,USGS,01342500,1904-08-14,A,0.026334667338000002
319,USGS,01342500,1904-08-15,A,0.019255455688000002
320,USGS,01342500,1904-08-16,A,0.019255455688000002
321,USGS,01342500,1904-08-17,A,0.017556444892
322,USGS,01342500,1904-08-18,A,0.019255455688000002
323,USGS,01342500,1904-08-19,A,0.016706939494
324,USGS,01342500,1904-08-20,A,0.34546552852
325,USGS,01342500,1904-08-21,A,0.07305746422800001
326,USGS,01342500,1904-08-22,A,0.41625764502
327,USGS,01342500,1904-08-23,A,0.11355055486599999
328,USGS,01342500,1904-08-24,A,0.057200030132
329,USGS,01342500,1904-08-25,A,0.04105942757
330,USGS,01342500,1904-08-26,A,0.031148531260000004
331,USGS,01342500,1904-08-27,A,0.02690100427
332,USGS,01342500,1904-08-28,A,0.02406931961
333,USGS,01342500,1904-08-29,A,0.02123763495
334,USGS,01342500,1904-08-30,A,0.01982179262
335,USGS,01342500,1904-08-31,A,0.01840595029
336,USGS,01342500,1904-09-01,A,0.017273276426
337,USGS,01342500,1904-09-02,A,0.015857434096000003
338,USGS,01342500,1904-09-03,A,0.013592086368
339,USGS,01342500,1904-09-04,A,0.01840595029
340,USGS,01342500,1904-09-05,A,0.015857434096000003
341,USGS,01342500,1904-09-06,A,0.013592086368
342,USGS,01342500,1904-09-07,A,0.013592086368
343,USGS,01342500,1904-09-08,A,0.013592086368
344,USGS,01342500,1904-09-09,A,0.013592086368
345,USGS,01342500,1904-09-10,A,0.013592086368
346,USGS,01342500,1904-09-11,A,0.013592086368
347,USGS,01342500,1904-09-12,A,0.013592086368
348,USGS,01342500,1904-09-13,A,0.013592086368
349,USGS,01342500,1904-09-14,A,0.013592086368
350,USGS,01342500,1904-09-15,A,0.051253492346000004
351,USGS,01342500,1904-09-16,A,0.022936645746000003
352,USGS,01342500,1904-09-17,A,0.015857434096000003
353,USGS,01342500,1904-09-18,A,0.015857434096000003
354,USGS,01342500,1904-09-19,A,0.017273276426
355,USGS,01342500,1904-09-20,A,0.017273276426
356,USGS,01342500,1904-09-21,A,0.017273276426
357,USGS,01342500,1904-09-22,A,0.015857434096000003
358,USGS,01342500,1904-09-23,A,0.015857434096000003
359,USGS,01342500,1904-09-24,A,0.028883183532000003
360,USGS,01342500,1904-09-25,A,0.031998036657999995
361,USGS,01342500,1904-09-26,A,0.043324775298
362,USGS,01342500,1904-09-27,A,0.024352488076
363,USGS,01342500,1904-09-28,A,0.018689118756
364,USGS,01342500,1904-09-29,A,0.051253492346000004
365,USGS,01342500,1904-09-30,A,0.038510911376000004
366,USGS,01342500,1904-10-01,A,0.020104961086
367,USGS,01342500,1904-10-02,A,0.018689118756
368,USGS,01342500,1904-10-03,A,0.015857434096000003
369,USGS,01342500,1904-10-04,A,0.015857434096000003
370,USGS,01342500,1904-10-05,A,0.015857434096000003
371,USGS,01342500,1904-10-06,A,0.018689118756
372,USGS,01342500,1904-10-07,A,0.020104961086
373,USGS,01342500,1904-10-08,A,0.015857434096000003
374,USGS,01342500,1904-10-09,A,0.017273276426
375,USGS,01342500,1904-10-10,A,0.04587329149200001
376,USGS,01342500,1904-10-11,A,0.075605980422
377,USGS,01342500,1904-10-12,A,0.042192101434
378,USGS,01342500,1904-10-13,A,0.030582194328000002
379,USGS,01342500,1904-10-14,A,0.027184172736
380,USGS,01342500,1904-10-15,A,0.024352488076
381,USGS,01342500,1904-10-16,A,0.024352488076
382,USGS,01342500,1904-10-17,A,0.018689118756
383,USGS,01342500,1904-10-18,A,0.018689118756
384,USGS,01342500,1904-10-19,A,0.018689118756
385,USGS,01342500,1904-10-20,A,0.018689118756
386,USGS,01342500,1904-10-21,A,0.88914898324
387,USGS,01342500,1904-10-22,A,0.140734727602
388,USGS,01342500,1904-10-23,A,0.08211885514
389,USGS,01342500,1904-10-24,A,0.05521785087
390,USGS,01342500,1904-10-25,A,0.047572302288
391,USGS,01342500,1904-10-26,A,0.051253492346000004
392,USGS,01342500,1904-10-27,A,0.058899040928
393,USGS,01342500,1904-10-28,A,0.049271313084
394,USGS,01342500,1904-10-29,A,0.047572302288
395,USGS,01342500,1904-10-30,A,0.04389111223
396,USGS,01342500,1904-10-31,A,0.035112889784
397,USGS,01342500,1904-11-01,A,0.033413878988
398,USGS,01342500,1904-11-02,A,0.030582194328000002
399,USGS,01342500,1904-11-03,A,0.028883183532000003
400,USGS,01342500,1904-11-04,A,0.027184172736
401,USGS,01342500,1904-11-05,A,0.027184172736
402,USGS,01342500,1904-11-06,A,0.027184172736
403,USGS,01342500,1904-11-07,A,0.027184172736
404,USGS,01342500,1904-11-08,A,0.025768330406
405,USGS,01342500,1904-11-09,A,0.024352488076
406,USGS,01342500,1904-11-10,A,0.025768330406
407,USGS,01342500,1904-11-11,A,0.024352488076
408,USGS,01342500,1904-11-12,A,0.024352488076
409,USGS,01342500,1904-11-13,A,0.024352488076
410,USGS,01342500,1904-11-14,A,0.024352488076
411,USGS,01342500,1904-11-15,A,0.022936645746000003
412,USGS,01342500,1904-11-16,A,0.024352488076
413,USGS,01342500,1904-11-17,A,0.020104961086
414,USGS,01342500,1904-11-18,A,0.017273276426
415,USGS,01342500,1904-11-19,A,0.017273276426
416,USGS,01342500,1904-11-20,A,0.024352488076
417,USGS,01342500,1904-11-21,A,0.033697047454
418,USGS,01342500,1904-11-22,A,0.030582194328000002
419,USGS,01342500,1904-11-23,A,0.027184172736
420,USGS,01342500,1904-11-24,A,0.025768330406
421,USGS,01342500,1904-11-25,A,0.028883183532000003
422,USGS,01342500,1904-11-26,A,0.027184172736
423,USGS,01342500,1904-11-27,A,0.025768330406
424,USGS,01342500,1904-11-28,A,0.024352488076
425,USGS,01342500,1904-11-29,A,0.024352488076
426,USGS,01342500,1904-11-30,A,0.027184172736
427,USGS,01342500,1904-12-01,A,0.028883183532000003
428,USGS,01342500,1904-12-02,A,0.022936645746000003
429,USGS,01342500,1904-12-03,A,0.017273276426
430,USGS,01342500,1904-12-04,A,0.015857434096000003
431,USGS,01342500,1904-12-05,A,0.015857434096000003
432,USGS,01342500,1904-12-06,A,0.017273276426
433,USGS,01342500,1904-12-07,A,0.017273276426
434,USGS,01342500,1904-12-08,A,0.017273276426
435,USGS,01342500,1904-12-09,A,0.017273276426
436,USGS,01342500,1904-12-10,A,0.017273276426
437,USGS,01342500,1904-12-11,A,0.015857434096000003
438,USGS,01342500,1904-12-12,A,0.015857434096000003
439,USGS,01342500,1904-12-13,A,0.015857434096000003
440,USGS,01342500,1904-12-14,A,0.015857434096000003
441,USGS,01342500,1904-12-15,A,0.015857434096000003
442,USGS,01342500,1904-12-16,A,0.015857434096000003
443,USGS,01342500,1904-12-17,A,0.015857434096000003
444,USGS,01342500,1904-12-18,A,0.018689118756
445,USGS,01342500,1904-12-19,A,0.018689118756
446,USGS,01342500,1904-12-20,A,0.018689118756
447,USGS,01342500,1904-12-21,A,0.018689118756
448,USGS,01342500,1904-12-22,A,0.020104961086
449,USGS,01342500,1904-12-23,A,0.038510911376000004
450,USGS,01342500,1904-12-24,A,0.20841199097600002
451,USGS,01342500,1904-12-25,A,0.058899040928
452,USGS,01342500,1904-12-26,A,0.037095069046000004
453,USGS,01342500,1904-12-27,A,0.62013894054
454,USGS,01342500,1904-12-28,A,0.74190138092
455,USGS,01342500,1904-12-29,A,0.193687230744
456,USGS,01342500,1904-12-30,A,0.112134712536
457,USGS,01342500,1904-12-31,A,0.097976289236
458,USGS,01342500,1905-01-01,A,0.22710110973199998
459,USGS,01342500,1905-01-02,A,0.4955448155
460,USGS,01342500,1905-01-03,A,0.17103375346400002
461,USGS,01342500,1905-01-04,A,0.117798081856
462,USGS,01342500,1905-01-05,A,0.10250698469200001
463,USGS,01342500,1905-01-06,A,0.097976289236
464,USGS,01342500,1905-01-07,A,0.214358528762
465,USGS,01342500,1905-01-08,A,0.13025749436
466,USGS,01342500,1905-01-09,A,0.07135845343200001
467,USGS,01342500,1905-01-10,A,0.063146567918
468,USGS,01342500,1905-01-11,A,0.053235671607999996
469,USGS,01342500,1905-01-12,A,0.283168466
470,USGS,01342500,1905-01-13,A,0.245790228488
471,USGS,01342500,1905-01-14,A,0.097976289236
472,USGS,01342500,1905-01-15,A,0.05521785087
473,USGS,01342500,1905-01-16,A,0.04955448155
474,USGS,01342500,1905-01-17,A,0.042192101434
475,USGS,01342500,1905-01-18,A,0.040493090638
476,USGS,01342500,1905-01-19,A,0.04955448155
477,USGS,01342500,1905-01-20,A,0.04955448155
478,USGS,01342500,1905-01-21,A,0.04389111223
479,USGS,01342500,1905-01-22,A,0.042192101434
480,USGS,01342500,1905-01-23,A,0.037095069046000004
481,USGS,01342500,1905-01-24,A,0.033697047454
482,USGS,01342500,1905-01-25,A,0.031998036657999995
483,USGS,01342500,1905-01-26,A,0.030582194328000002
484,USGS,01342500,1905-01-27,A,0.030582194328000002
485,USGS,01342500,1905-01-28,A,0.030582194328000002
486,USGS,01342500,1905-01-29,A,0.028883183532000003
487,USGS,01342500,1905-01-30,A,0.027184172736
488,USGS,01342500,1905-01-31,A,0.025768330406
489,USGS,01342500,1905-02-01,A,0.021520803416
490,USGS,01342500,1905-02-02,A,0.021520803416
491,USGS,01342500,1905-02-03,A,0.024352488076
492,USGS,01342500,1905-02-04,A,0.021520803416
493,USGS,01342500,1905-02-05,A,0.020104961086
494,USGS,01342500,1905-02-06,A,0.018689118756
495,USGS,01342500,1905-02-07,A,0.018689118756
496,USGS,01342500,1905-02-08,A,0.018689118756
497,USGS,01342500,1905-02-09,A,0.018689118756
498,USGS,01342500,1905-02-10,A,0.018689118756
499,USGS,01342500,1905-02-11,A,0.020104961086
500,USGS,01342500,1905-02-12,A,0.020104961086
501,USGS,01342500,1905-02-13,A,0.020104961086
502,USGS,01342500,1905-02-14,A,0.020104961086
503,USGS,01342500,1905-02-15,A,0.020104961086
504,USGS,01342500,1905-02-16,A,0.020104961086
505,USGS,01342500,1905-02-17,A,0.018689118756
506,USGS,01342500,1905-02-18,A,0.020104961086
507,USGS,01342500,1905-02-19,A,0.020104961086
508,USGS,01342500,1905-02-20,A,0.018689118756
509,USGS,01342500,1905-02-21,A,0.021520803416
510,USGS,01342500,1905-02-22,A,0.020104961086
511,USGS,01342500,1905-02-23,A,0.021520803416
512,USGS,01342500,1905-02-24,A,0.020104961086
513,USGS,01342500,1905-02-25,A,0.021520803416
514,USGS,01342500,1905-02-26,A,0.020104961086
515,USGS,01342500,1905-02-27,A,0.018689118756
516,USGS,01342500,1905-02-28,A,0.018689118756
517,USGS,01342500,1905-03-01,A,0.018689118756
518,USGS,01342500,1905-03-02,A,0.018689118756
519,USGS,01342500,1905-03-03,A,0.018689118756
520,USGS,01342500,1905-03-04,A,0.018689118756
521,USGS,01342500,1905-03-05,A,0.018689118756
522,USGS,01342500,1905-03-06,A,0.018689118756
523,USGS,01342500,1905-03-07,A,0.018689118756
524,USGS,01342500,1905-03-08,A,0.018689118756
525,USGS,01342500,1905-03-09,A,0.018689118756
